Unnamed: 0,name,label,onset,offset,recording_duration,whistle_type,whistle_name,path,duration
3086,Exp_01_Feb_2020_0945am,SW_Nikita,1046.25341010871,1046.85813943942,3300.0,32,Whistle3539,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_01_Feb_2020_0945am1046.25341010871_1046.85813943942.wav,0.6047293307099153
996,Exp_12_Mar_2020_1345pm,SW_Neo,137.086388419741,138.058876832209,3000.0,3,Whistle1932,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_12_Mar_2020_1345pm137.086388419741_138.058876832209.wav,0.9724884124679818
1341,Exp_07_Dec_2019_0845am,SW_Neo,40.6266212034238,41.6283969616437,3300.0,3,Whistle854,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Dec_2019_0845am40.6266212034238_41.6283969616437.wav,1.0017757582198996
773,Exp_05_Mar_2020_1345pm,SW_Neo,574.489360126814,575.410025761489,3000.0,3,Whistle1098,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_05_Mar_2020_1345pm574.489360126814_575.410025761489.wav,0.9206656346750606
7687,Exp_09_Jan_2020_1145am,NSW,64.4287645192398,65.1833799038552,3300.0,71,Whistle14273,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_09_Jan_2020_1145am64.4287645192398_65.1833799038552.wav,0.7546153846153913
1817,Exp_07_Dec_2019_1345pm,SW_Neo,1169.10009217144,1169.87486493976,3300.0,7,Whistle1189,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_07_Dec_2019_1345pm1169.10009217144_1169.87486493976.wav,0.7747727683199628
1457,Exp_17_Feb_2020_1345pm,SW_Neo,944.463847533379,945.38281305062,3300.0,4,Whistle2712,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_17_Feb_2020_1345pm944.463847533379_945.38281305062.wav,0.9189655172410767
6712,Exp_06_Jan_2020_0945am,SW_Yosefa,896.262715947624,897.182718735511,3300.0,57,Whistle12669,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_06_Jan_2020_0945am896.262715947624_897.182718735511.wav,0.9200027878870287
8193,Exp_24_Nov_2019_1245pm,NSW,2804.55652284421,2805.32757027504,3000.0,76,Whistle14912,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_24_Nov_2019_1245pm2804.55652284421_2805.32757027504.wav,0.7710474308300945
4483,Exp_07_Mar_2020_1345pm,SW_Luna,1703.6806809356,1704.61202315164,3000.0,40,Whistle6718,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Mar_2020_1345pm1703.6806809356_1704.61202315164.wav,0.9313422160398659
2373,Exp_12_Dec_2019_1245pm,SW_Nana,1813.44674536514,1814.44381679371,3300.0,16,Whistle5687,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_12_Dec_2019_1245pm1813.44674536514_1814.44381679371.wav,0.9970714285700524
5310,Exp_05_Dec_2019_0945am,SW_Luna,101.562810934021,102.328590401702,3000.0,41,Whistle7066,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Dec_2019_0945am101.562810934021_102.328590401702.wav,0.7657794676809999
5875,Exp_28_Nov_2019_0945am,SW_Luna,347.519114385554,348.236109459445,3000.0,42,Whistle9001,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_28_Nov_2019_0945am347.519114385554_348.236109459445.wav,0.7169950738909847
2504,Exp_17_Dec_2019_1045am,SW_Nana,2474.73115816537,2475.55288846156,3300.0,17,Whistle5348,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_17_Dec_2019_1045am2474.73115816537_2475.55288846156.wav,0.8217302961902533
6844,Exp_05_Jan_2020_1345pm,SW_Yosefa,1213.19367634447,1214.50868032933,3300.0,58,Whistle12780,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_05_Jan_2020_1345pm1213.19367634447_1214.50868032933.wav,1.3150039848599135
4367,Exp_06_Jan_2020_1345pm,SW_Luna,995.858858637329,996.835938929299,3300.0,40,Whistle6556,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Jan_2020_1345pm995.858858637329_996.835938929299.wav,0.977080291969969
3846,Exp_11_Mar_2020_0945am,SW_Luna,635.558640044392,636.482073224115,3000.0,40,Whistle11344,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_11_Mar_2020_0945am635.558640044392_636.482073224115.wav,0.9234331797230197
6878,Exp_06_Jan_2020_0945am,SW_Yosefa,1564.3347404083,1565.64974439316,3300.0,58,Whistle12821,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_06_Jan_2020_0945am1564.3347404083_1565.64974439316.wav,1.315003984860141
5025,Exp_15_Feb_2020_1345pm,SW_Luna,126.56268825422,127.518688188499,3300.0,40,Whistle9532,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_15_Feb_2020_1345pm126.56268825422_127.518688188499.wav,0.9559999342789922
4145,Exp_04_Jan_2020_1045am,SW_Luna,3288.39496665141,3289.38049352935,3300.0,40,Whistle6279,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_04_Jan_2020_1045am3288.39496665141_3289.38049352935.wav,0.985526877940174
671,Exp_09_Jan_2020_1145am,SW_Neo,548.621663095949,549.387420671706,3300.0,2,Whistle526,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_09_Jan_2020_1145am548.621663095949_549.387420671706.wav,0.765757575756993
1628,Exp_06_Feb_2020_1345pm,SW_Neo,1014.56367611449,1015.45997241897,3300.0,4,Whistle692,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_06_Feb_2020_1345pm1014.56367611449_1015.45997241897.wav,0.8962963044799608
4396,Exp_07_Dec_2019_1145am,SW_Luna,969.051644559272,969.942898976233,3300.0,40,Whistle6591,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Dec_2019_1145am969.051644559272_969.942898976233.wav,0.8912544169610328
5957,Exp_02_Mar_2020_1345pm,SW_Luna,2938.37858403753,2939.21475504125,3000.0,43,Whistle6052,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_02_Mar_2020_1345pm2938.37858403753_2939.21475504125.wav,0.8361710037202101
929,Exp_04_Mar_2020_1345pm,SW_Neo,511.332585948403,512.330172155299,3000.0,3,Whistle135,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Mar_2020_1345pm511.332585948403_512.330172155299.wav,0.9975862068960168
7252,Exp_07_Jan_2020_1345pm,SW_Shy,2205.10668214146,2206.13168524753,3300.0,63,Whistle13334,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_ShyExp_07_Jan_2020_1345pm2205.10668214146_2206.13168524753.wav,1.0250031060700167
304,Exp_13_Dec_2019_1545pm,SW_Neo,471.596429080088,472.061430489183,3300.0,2,Whistle1943,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_13_Dec_2019_1545pm471.596429080088_472.061430489183.wav,0.4650014090950094
5627,Exp_16_Jan_2020_1345pm,SW_Luna,29.8758699888457,30.4628160966302,3300.0,42,Whistle10328,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_16_Jan_2020_1345pm29.8758699888457_30.4628160966302.wav,0.5869461077844988
7632,Exp_02_Mar_2020_1545pm,NSW,407.825053738714,408.282951827886,3000.0,71,Whistle14180,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_02_Mar_2020_1545pm407.825053738714_408.282951827886.wav,0.4578980891719766
2424,Exp_17_Feb_2020_1145am,SW_Nana,2493.24976674317,2493.95144943548,3300.0,16,Whistle5953,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_17_Feb_2020_1145am2493.24976674317_2493.95144943548.wav,0.701682692309987
4707,Exp_05_Feb_2020_1345pm,SW_Luna,85.1435915310854,85.9988874812412,3300.0,40,Whistle7477,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Feb_2020_1345pm85.1435915310854_85.9988874812412.wav,0.8552959501557922
6184,Exp_02_Mar_2020_1545pm,SW_Luna,70.5554985556198,72.6102236397449,3000.0,44,Whistle7341,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_02_Mar_2020_1545pm70.5554985556198_72.6102236397449.wav,2.0547250841250957
1791,Exp_01_Jan_2020_1545pm,SW_Neo,771.484011465433,772.482295984262,3300.0,6,Whistle1284,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Jan_2020_1545pm771.484011465433_772.482295984262.wav,0.9982845188289957
5030,Exp_15_Feb_2020_1345pm,SW_Luna,2563.29894107238,2564.33649472012,3300.0,40,Whistle9525,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_15_Feb_2020_1345pm2563.29894107238_2564.33649472012.wav,1.0375536477399692
6107,Exp_06_Mar_2020_1345pm,SW_Luna,1267.24039550575,1268.19277831825,3000.0,43,Whistle7615,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Mar_2020_1345pm1267.24039550575_1268.19277831825.wav,0.9523828124999909
207,Exp_01_Mar_2020_1545pm,SW_Neo,605.197724710766,606.028280266321,3000.0,1,Whistle555,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Mar_2020_1545pm605.197724710766_606.028280266321.wav,0.8305555555549518
6624,Exp_16_Nov_2019_1045am,SW_Yosefa,2915.51809866138,2915.93309981417,3600.0,55,Whistle13236,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_16_Nov_2019_1045am2915.51809866138_2915.93309981417.wav,0.4150011527899551
4218,Exp_05_Feb_2020_1345pm,SW_Luna,453.316375504168,454.396339360757,3300.0,40,Whistle6375,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Feb_2020_1345pm453.316375504168_454.396339360757.wav,1.0799638565890177
3811,Exp_15_Jan_2020_1045am,SW_Luna,3180.42657645623,3181.18928053786,3300.0,40,Whistle10850,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_15_Jan_2020_1045am3180.42657645623_3181.18928053786.wav,0.7627040816300905
7915,Exp_22_Nov_2019_1245pm,NSW,2738.77260770169,2739.29760916003,3600.0,71,Whistle15438,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_22_Nov_2019_1245pm2738.77260770169_2739.29760916003.wav,0.5250014583398297
4288,Exp_06_Dec_2019_1345pm,SW_Luna,302.3692268775,303.089705804703,3000.0,40,Whistle6503,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Dec_2019_1345pm302.3692268775_303.089705804703.wav,0.7204789272029757
2336,Exp_14_Jan_2020_1045am,SW_Nana,755.501394622784,756.403316813945,2194.90133333334,16,Whistle5539,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_14_Jan_2020_1045am755.501394622784_756.403316813945.wav,0.9019221911610202
4409,Exp_07_Dec_2019_1345pm,SW_Luna,2585.02472914664,2586.11779606114,3300.0,40,Whistle6607,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Dec_2019_1345pm2585.02472914664_2586.11779606114.wav,1.0930669145000138
7631,Exp_02_Mar_2020_1545pm,NSW,297.945993153311,298.520995069984,3000.0,71,Whistle14177,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_02_Mar_2020_1545pm297.945993153311_298.520995069984.wav,0.5750019166729885
5636,Exp_12_Dec_2019_1045am,SW_Luna,1752.56837475497,1753.18860879753,3300.0,42,Whistle10462,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_12_Dec_2019_1045am1752.56837475497_1753.18860879753.wav,0.6202340425600141
794,Exp_06_Feb_2020_1145am,SW_Neo,731.872981010948,733.392197918976,3300.0,3,Whistle1125,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_06_Feb_2020_1145am731.872981010948_733.392197918976.wav,1.5192169080279427
593,Exp_17_Feb_2020_1345pm,SW_Neo,726.040461036338,726.48713464745,3300.0,2,Whistle3108,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_17_Feb_2020_1345pm726.040461036338_726.48713464745.wav,0.44667361111203263
6461,Exp_15_Dec_2019_1245pm,SW_Luna,2092.35193238285,2093.14911420103,3300.0,50,Whistle9447,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_15_Dec_2019_1245pm2092.35193238285_2093.14911420103.wav,0.797181818179979
2014,Exp_14_Feb_2020_1345pm,SW_Neo,1026.23811041852,1027.09027143547,3300.0,10,Whistle2432,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_14_Feb_2020_1345pm1026.23811041852_1027.09027143547.wav,0.8521610169500491
7431,Exp_15_Jan_2020_0945am,SW_Dana,673.383268865462,674.726673837946,3300.0,66,Whistle13794,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_15_Jan_2020_0945am673.383268865462_674.726673837946.wav,1.3434049724839952
4934,Exp_28_Nov_2019_0945am,SW_Luna,272.522720257118,273.489965540137,3000.0,40,Whistle9011,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_28_Nov_2019_0945am272.522720257118_273.489965540137.wav,0.9672452830189968
6343,Exp_16_Nov_2019_1345pm,SW_Luna,127.190353306537,128.170356028767,3600.0,47,Whistle8726,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_16_Nov_2019_1345pm127.190353306537_128.170356028767.wav,0.9800027222299974
7755,Exp_08_Feb_2020_1345pm,NSW,124.240376485989,125.55538047085,3300.0,71,Whistle14429,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_08_Feb_2020_1345pm124.240376485989_125.55538047085.wav,1.3150039848609936
7215,Exp_05_Dec_2019_1245pm,SW_Shy,2653.78165127896,2654.38294757526,3000.0,62,Whistle13316,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_ShyExp_05_Dec_2019_1245pm2653.78165127896_2654.38294757526.wav,0.6012962963000064
7411,Exp_11_Mar_2020_1145am,SW_Dana,180.143658458862,181.384470223567,3000.0,66,Whistle13741,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_11_Mar_2020_1145am180.143658458862_181.384470223567.wav,1.2408117647050005
1433,Exp_15_Feb_2020_1045am,SW_Neo,3244.15483077221,3245.17483386313,3300.0,4,Whistle2476,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_15_Feb_2020_1045am3244.15483077221_3245.17483386313.wav,1.0200030909199995
417,Exp_12_Mar_2020_1545pm,SW_Neo,115.034445517943,115.510320517943,3000.0,2,Whistle2392,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_12_Mar_2020_1545pm115.034445517943_115.510320517943.wav,0.47587500000000205
5139,Exp_16_Nov_2019_1045am,SW_Luna,2453.27744342704,2453.87610496551,3600.0,41,Whistle10644,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_16_Nov_2019_1045am2453.27744342704_2453.87610496551.wav,0.598661538469969
638,Exp_18_Nov_2019_1545pm,SW_Neo,114.610318361995,115.565321014781,3600.0,2,Whistle3333,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_18_Nov_2019_1545pm114.610318361995_115.565321014781.wav,0.9550026527860069
5411,Exp_07_Jan_2020_0945am,SW_Luna,2179.18445271698,2179.90155271698,3300.0,41,Whistle7204,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_07_Jan_2020_0945am2179.18445271698_2179.90155271698.wav,0.7170999999998457
4836,Exp_12_Dec_2019_1245pm,SW_Luna,3184.37465083227,3185.34906546642,3300.0,40,Whistle8464,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_12_Dec_2019_1245pm3184.37465083227_3185.34906546642.wav,0.97441463414998
6229,Exp_06_Feb_2020_1045am,SW_Luna,3159.29092323741,3160.70454286932,3300.0,45,Whistle7699,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Feb_2020_1045am3159.29092323741_3160.70454286932.wav,1.4136196319100236
1079,Exp_17_Jan_2020_1545pm,SW_Neo,941.432111480835,942.441290611889,3300.0,3,Whistle2750,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_17_Jan_2020_1545pm941.432111480835_942.441290611889.wav,1.0091791310539975
4335,Exp_06_Dec_2019_1345pm,SW_Luna,924.945308447317,925.951320709579,3000.0,40,Whistle6514,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Dec_2019_1345pm924.945308447317_925.951320709579.wav,1.006012262262061
2717,Exp_25_Nov_2019_0945am,SW_Nana,1849.57287833463,1850.24821698005,3000.0,22,Whistle6035,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_25_Nov_2019_0945am1849.57287833463_1850.24821698005.wav,0.6753386454199699
7470,Exp_17_Feb_2020_1345pm,SW_Dana,2261.6818547935,2262.75680806453,3300.0,66,Whistle13948,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_17_Feb_2020_1345pm2261.6818547935_2262.75680806453.wav,1.0749532710301537
3175,Exp_16_Nov_2019_1045am,SW_Nikita,2909.69202143348,2910.28402450991,3600.0,32,Whistle4139,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_16_Nov_2019_1045am2909.69202143348_2910.28402450991.wav,0.5920030764300463
4571,Exp_09_Feb_2020_1345pm,SW_Luna,341.413048455592,342.545998985627,3300.0,40,Whistle6833,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_09_Feb_2020_1345pm341.413048455592_342.545998985627.wav,1.132950530035032
0,13-11-19-1221,SW_Neo,1252.99383738034,1254.33173877747,3600.0,1,Whistle0,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_Neo13-11-19-12211252.99383738034_1254.33173877747.wav,1.3379013971300537
1288,Exp_10_Feb_2020_1545pm,SW_Neo,115.491783134907,116.523460659337,3300.0,3,Whistle566,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_10_Feb_2020_1545pm115.491783134907_116.523460659337.wav,1.031677524430009
5717,Exp_23_Nov_2019_1345pm,SW_Luna,982.271676522771,982.908171368131,3000.0,42,Whistle11812,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_23_Nov_2019_1345pm982.271676522771_982.908171368131.wav,0.6364948453599482
357,Exp_17_Nov_2019_1545pm,SW_Neo,633.257356394813,634.335341469439,3600.0,2,Whistle2150,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_17_Nov_2019_1545pm633.257356394813_634.335341469439.wav,1.0779850746259854
4243,Exp_05_Feb_2020_1345pm,SW_Luna,99.9462805026823,100.920257246868,3300.0,40,Whistle6403,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Feb_2020_1345pm99.9462805026823_100.920257246868.wav,0.9739767441857055
6880,Exp_06_Jan_2020_0945am,SW_Yosefa,1585.16980354486,1586.48480752972,3300.0,58,Whistle12823,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_YosefaExp_06_Jan_2020_0945am1585.16980354486_1586.48480752972.wav,1.3150039848599135
3115,Exp_08_Jan_2020_1245pm,SW_Nikita,2114.50676326571,2115.05562851394,3300.0,32,Whistle3583,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_08_Jan_2020_1245pm2114.50676326571_2115.05562851394.wav,0.5488652482299585
4494,Exp_08_Dec_2019_1045am,SW_Luna,859.050015309954,859.68448339506,3300.0,40,Whistle6730,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_08_Dec_2019_1045am859.050015309954_859.68448339506.wav,0.6344680851060502
4808,Exp_27_Nov_2019_1145am,SW_Luna,285.068705770244,286.09591425081,3000.0,40,Whistle8231,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_27_Nov_2019_1145am285.068705770244_286.09591425081.wav,1.027208480566003
3462,Exp_09_Feb_2020_1545pm,SW_Nikita,18.6000563638072,19.0799511006493,3300.0,35,Whistle3657,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NikitaExp_09_Feb_2020_1545pm18.6000563638072_19.0799511006493.wav,0.47989473684209827
5231,Exp_05_Dec_2019_1245pm,SW_Luna,2970.5473924429,2971.19270364622,3000.0,41,Whistle6078,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_05_Dec_2019_1245pm2970.5473924429_2971.19270364622.wav,0.6453112033195794
446,Exp_15_Jan_2020_1545pm,SW_Neo,941.867854145013,942.462855948048,3300.0,2,Whistle2539,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_15_Jan_2020_1545pm941.867854145013_942.462855948048.wav,0.5950018030349611
1334,Exp_04_Feb_2020_1545pm,SW_Neo,14.6654098575791,15.8842419743674,3300.0,3,Whistle83,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_04_Feb_2020_1545pm14.6654098575791_15.8842419743674.wav,1.2188321167883007
5376,Exp_06_Jan_2020_0945am,SW_Luna,826.79586469531,827.274490649509,3300.0,41,Whistle7152,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_06_Jan_2020_0945am826.79586469531_827.274490649509.wav,0.4786259541989466
5183,Exp_12_Dec_2019_0945am,SW_Luna,54.2419964494281,54.8763443540524,3300.0,41,Whistle11533,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_12_Dec_2019_0945am54.2419964494281_54.8763443540524.wav,0.634347904624299
7717,Exp_06_Jan_2020_0945am,NSW,676.385988884998,677.130473733483,3300.0,71,Whistle14348,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_06_Jan_2020_0945am676.385988884998_677.130473733483.wav,0.7444848484849445
4084,Exp_03_Feb_2020_1545pm,SW_Luna,163.436645038985,164.365448866736,3300.0,40,Whistle6208,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_03_Feb_2020_1545pm163.436645038985_164.365448866736.wav,0.9288038277509827
297,Exp_01_Feb_2020_1545pm,SW_Neo,515.616564898681,516.458855591432,3300.0,2,Whistle191,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_01_Feb_2020_1545pm515.616564898681_516.458855591432.wav,0.8422906927510212
5207,Exp_17_Dec_2019_1545pm,SW_Luna,1359.69299816957,1360.14405259134,3300.0,41,Whistle12303,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_17_Dec_2019_1545pm1359.69299816957_1360.14405259134.wav,0.451054421769868
2350,Exp_17_Jan_2020_1145am,SW_Nana,1956.91384130756,1957.82574609435,3300.0,16,Whistle5566,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_17_Jan_2020_1145am1956.91384130756_1957.82574609435.wav,0.9119047867900463
388,Exp_17_Nov_2019_1545pm,SW_Neo,51.3251425698405,51.9001441670671,3600.0,2,Whistle2277,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_17_Nov_2019_1545pm51.3251425698405_51.9001441670671.wav,0.5750015972265956
673,Exp_03_Mar_2020_1345pm,SW_Neo,2656.49905460995,2657.24796944482,3000.0,2,Whistle54,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_03_Mar_2020_1345pm2656.49905460995_2657.24796944482.wav,0.7489148348699928
3961,Exp_14_Jan_2020_0945am,SW_Luna,2609.40032176267,2610.40712448376,3300.0,40,Whistle12158,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_14_Jan_2020_0945am2609.40032176267_2610.40712448376.wav,1.0068027210900254
6259,Exp_01_Feb_2020_1345pm,SW_Luna,1855.49233024411,1856.17697188233,3300.0,46,Whistle6076,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_01_Feb_2020_1345pm1855.49233024411_1856.17697188233.wav,0.6846416382200005
2339,Exp_13_Dec_2019_1345pm,SW_Nana,530.589473778663,531.546557786214,3300.0,16,Whistle5534,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NanaExp_13_Dec_2019_1345pm530.589473778663_531.546557786214.wav,0.957084007550975
7575,Exp_08_Mar_2020_1545pm,SW_Dana,674.994608623205,675.594208003835,3000.0,69,Whistle13521,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_DanaExp_08_Mar_2020_1545pm674.994608623205_675.594208003835.wav,0.5995993806300248
8178,Exp_06_Feb_2020_1345pm,NSW,169.610515789442,171.020480202253,3300.0,76,Whistle14480,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/NSW_9Exp_06_Feb_2020_1345pm169.610515789442_171.020480202253.wav,1.4099644128110072
3859,Exp_12_Dec_2019_0945am,SW_Luna,108.566311188199,109.308180347077,3300.0,40,Whistle11539,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_12_Dec_2019_0945am108.566311188199_109.308180347077.wav,0.7418691588780035
469,Exp_16_Dec_2019_1545pm,SW_Neo,449.884287471826,450.636315773713,3300.0,2,Whistle2559,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_NeoExp_16_Dec_2019_1545pm449.884287471826_450.636315773713.wav,0.7520283018870373
4058,Exp_02_Jan_2020_1345pm,SW_Luna,2257.89363888058,2258.80067013058,3300.0,40,Whistle6176,/lustre/fsn1/projects/rech/vzf/uqe97pu/raw_data/all_categories/SW_LunaExp_02_Jan_2020_1345pm2257.89363888058_2258.80067013058.wav,0.9070312499998181
